Hospital Name,Firm Type,IDN,# of Staffed Beds,Net Operating Profit Margin,Total Revenues,Total Operating Expenses,Capital Expenditures,Debt to Equity Ratio,Depreciation Expense,Operating Income,Other Income,Net Income,Net Income Margin,EBITDA,Cash on Hand,Days Cash on Hand,Accounts Receivable,Days Sales Outstanding,Allowances for Uncollectible,Total Current Assets,Total Fixed Assets,Total Other Assets,Total Assets,Total Current Liabilities,Long Term Liabilities,Total Liabilities,General Fund Balance,Total Liabilities and Fund Balance,Current Ratio,Debt to Equity Ratio2,Liabilities to Fund Balance Ratio,Total Overhead Costs,Labor Compensation Ratio,Quick Ratio,Bad Debt,Bad Debt to Accounts Receivable Ratio,Bad Debt to Net Patient Revenue Ratio,Total Uncompensated Care Unreimbursed Costs,Net Operating Profit Margin2,Net Income Margin3,Current Ratio4,Quick Ratio5,Debt to Equity Ratio6,Days Cash on Hand7,Days Sales Outstanding8,Bad Debt to Accounts Receivable Ratio9,Bad Debt to Net Patient Revenue Ratio10,Labor Compensation Ratio11,ROA,ROE,Asset Turnover,EBITDA Margin
Broward Health Coral Springs (FKA Coral Springs Medical Center),Hospital,Broward Health,101,0.069,295372336,236422816,8668537,0.07,2255198,17657088,41292432,58949524,0.2,20869072,3160.0,0.0,68432000.0,42.3,-38997632.0,43879532.0,105631512.0,281530208.0,431041280.0,42439132.0,25691524.0,68130656.0,362910624.0,431041280.0,1.0,0.07,0.2,89716289,0.432,0.9,26391666.0,0.386,0.104,33297556.0,0.069,0.2,1.0,0.9,0.07,0.0,42.3,0.386,0.104,0.432,0.136761,0.162435,0.685253,0.0706534
Broward Health Imperial Point (FKA Imperial Point Medical Center),Hospital,Broward Health,129,-0.152,152535152,149259504,3417256,0.24,753152,-19687376,22963024,3275651,0.021,-17982940,1500.0,0.0,34266920.0,40.1,-20025532.0,20679064.0,40262192.0,74272144.0,135213392.0,26655466.0,21129374.0,47784840.0,87428552.0,135213392.0,0.8,0.24,0.5,57784842,0.498,0.6,12228060.0,0.357,0.094,23380028.0,-0.152,0.021,0.8,0.6,0.24,0.0,40.1,0.357,0.094,0.498,0.0242258,0.0374666,1.12811,-0.117894
Broward Health Medical Center (FKA Broward General Medical Center),Hospital,Broward Health,572,-0.056,743711920,657514432,17001212,0.16,7824354,-35124224,121321712,86197504,0.116,-19523319,8328.0,0.0,239364800.0,60.1,-136953264.0,132933424.0,175370576.0,923188224.0,1231492224.0,165196288.0,146046544.0,311242848.0,920249344.0,1231492224.0,0.8,0.16,0.3,234066934,0.462,0.7,95222304.0,0.398,0.153,96133632.0,-0.056,0.116,0.8,0.7,0.16,0.0,60.1,0.398,0.153,0.462,0.0699944,0.0936676,0.603911,-0.0262512
Broward Health North (FKA North Broward Medical Center),Hospital,Broward Health,304,-0.074,364980876,325604192,6026734,0.08,3477641,-22563840,61940524,39376696,0.108,-17929589,3175.0,0.0,97742080.0,47.7,-58123976.0,56135740.0,94832480.0,216445648.0,367413856.0,60637716.0,22355820.0,82993536.0,284420320.0,367413856.0,0.9,0.08,0.3,119965077,0.459,0.8,36744176.0,0.376,0.121,37828372.0,-0.074,0.108,0.9,0.8,0.08,0.0,47.7,0.376,0.121,0.459,0.107173,0.138445,0.993378,-0.0491247
Cleveland Clinic Florida - Weston (AKA Weston Hospital),Hospital,Cleveland Clinic Florida (FKA Cleveland Clinic Martin Health),260,0.064,589874017,549946304,7627665,0.01,23612440,37821632,2106081,39927764,0.068,61434072,,,119991968.0,55.7,-30241552.0,154059760.0,272547296.0,1551000.0,428158048.0,52419840.0,3433819.0,55853656.0,372304384.0,428158048.0,2.9,0.01,0.2,191135678,0.283,2.7,18309186.0,0.153,0.031,16412407.0,0.064,0.068,2.9,2.7,0.01,,55.7,0.153,0.031,0.283,0.0932547,0.107245,1.3777,0.104148
Encompass Health Rehabilitation Hospital of Sunrise (FKA Healthsouth Sunrise Rehab Hospital),Hospital,Encompass Health Corporation (FKA HealthSouth),126,0.13,51619005,44087636,635608,,1218375,6568080,963289,7531369,0.146,7795647,7943250.0,67.6,10473223.0,53.8,-3007811.0,16750005.0,28524226.0,5901564.0,51175796.0,3727155.0,,3727155.0,47448640.0,51175796.0,4.5,,0.1,27290988,0.51,4.5,,,,,0.13,0.146,4.5,4.5,,67.6,53.8,,,0.51,0.147167,0.158727,1.00866,0.151023
Fort Lauderdale Behavioral Health Center (AKA Fort Lauderdale Hospital),Hospital,Universal Health Services,182,0.199,52970555,42173456,226453,0.67,6116568,10508192,288907,10797098,0.204,16624760,-263573.0,-2.7,10119631.0,33.9,-5225655.0,16279228.0,41795488.0,24808676.0,82883392.0,15112892.0,27099528.0,42212420.0,40670972.0,82883392.0,1.1,0.67,1.0,24186215,0.061,1.1,,,,,0.199,0.204,1.1,1.1,0.67,-2.7,33.9,,,0.061,0.130269,0.265474,0.639097,0.313849
HCA Florida Northwest Hospital (FKA Northwest Medical Center),Hospital,HCA East Florida Division,289,0.251,299115260,222782048,11824281,-0.63,12924282,74660096,1673116,76333232,0.255,87584378,1866.0,0.0,42937732.0,3.7,-39951252.0,24256248.0,135670064.0,20021588.0,179947904.0,26266388.0,-265620368.0,-239353984.0,419301888.0,179947904.0,0.9,-0.63,-0.6,91579741,0.281,0.6,17274962.0,0.402,0.058,24304644.0,0.251,0.255,0.9,0.6,-0.63,0.0,3.7,0.402,0.058,0.281,0.424196,0.182048,1.66223,0.292811
HCA Florida University Hospital,Hospital,HCA East Florida Division,155,0.035,157447942,151143616,19129302,-37.22,21784644,5542976,761350,6304325,0.04,27327620,3826.0,0.0,42417792.0,52.8,-19737252.0,31515040.0,330106688.0,3108682.0,364730400.0,16671375.0,357669824.0,374341216.0,-9610797.0,364730400.0,1.9,-37.22,-38.9,83396975,0.359,1.7,4359529.0,0.103,0.028,18851780.0,0.035,0.04,1.9,1.7,-37.22,0.0,52.8,0.103,0.028,0.359,0.0172849,-0.655963,0.431683,0.173566
HCA Florida Westside Hospital (FKA Westside Regional Medical Center),Hospital,HCA East Florida Division,250,0.419,340353151,196231776,14707402,-0.88,12901772,141823520,2297855,144121392,0.423,154725292,6091.0,0.0,61099032.0,3.6,-57808692.0,25241214.0,114872056.0,41632.0,140154896.0,25797580.0,-807300288.0,-781502720.0,921657600.0,140154896.0,1.0,-0.88,-0.8,78870904,0.272,0.6,19375412.0,0.317,0.057,26685534.0,0.419,0.423,1.0,0.6,-0.88,0.0,3.6,0.317,0.057,0.272,1.0283,0.156372,2.42841,0.454602
HCA Florida Woodmont Hospital (FKA University Hospital & Medical Center),Hospital,HCA East Florida Division,194,0.405,212083735,125374344,18849864,-0.88,6782490,85384680,1324711,86709384,0.409,92167170,-107523.0,-0.3,21640180.0,,-21874716.0,7832397.0,65964144.0,1058447.0,74854984.0,15027028.0,-438693888.0,-423666848.0,498521824.0,74854984.0,0.5,-0.88,-0.8,44208354,0.326,0.3,15439924.0,0.713,0.073,15292270.0,0.405,0.409,0.5,0.3,-0.88,-0.3,,0.713,0.073,0.326,1.15836,0.173933,2.83326,0.434579
Holy Cross Health (AKA Holy Cross Hospital),Hospital,Trinity Health (FKA CHE Trinity Health),286,-0.044,626821748,633839360,31984024,1.27,19042280,-26804416,19786804,-7017603,-0.011,-7762136,28127492.0,16.7,99392712.0,51.8,-13319201.0,157880784.0,222705120.0,88236272.0,468822176.0,110021352.0,200560304.0,310581664.0,158240512.0,468822176.0,1.4,1.27,2.0,184912162,0.477,1.3,23925314.0,0.241,0.039,11716145.0,-0.044,-0.011,1.4,1.3,1.27,16.7,51.8,0.241,0.039,0.477,-0.0149686,-0.0443477,1.33701,-0.0123833
Kindred Hospital South Florida Ft Lauderdale,Hospital,ScionHealth,70,-0.123,90888714,99114240,1902127,-0.98,1871398,-10841072,2615546,-8225525,-0.09,-8969674,-123752.0,-0.5,49998352.0,107.3,-24047726.0,26484936.0,4874479.0,13333333.0,44692748.0,45571456.0,49364836.0,94936288.0,-50243544.0,44692748.0,0.6,-0.98,-1.9,51557151,0.063,0.6,,,,,-0.123,-0.09,0.6,0.6,-0.98,-0.5,107.3,,,0.063,-0.184046,0.163713,2.03363,-0.0986885
Larkin Community Hospital Behavioral Health Services,Hospital,Larkin Health System,50,0.245,12392956,8755735,457801,0.42,292024,2849753,787468,3637221,0.293,3141777,443320.0,19.1,13304239.0,28.8,-12387558.0,9146117.0,5786611.0,276343.0,15209071.0,2391914.0,3801914.0,6193828.0,9015243.0,15209071.0,3.8,0.42,0.7,5131731,0.056,3.8,,,,,0.245,0.293,3.8,3.8,0.42,19.1,28.8,,,0.056,0.239148,0.403452,0.81484,0.253513
Memorial Hospital Miramar,Hospital,Memorial Healthcare System (FL),178,0.209,311651664,240370528,11551597,0.01,7148712,63612704,7668432,71281120,0.229,73783701,384272.0,0.6,162775552.0,27.7,-139683584.0,37012296.0,80004960.0,4967171.0,121984432.0,-528505376.0,5003531.0,-523501824.0,648486272.0,124984432.0,-0.1,0.01,-0.8,108405049,0.381,-0.1,12539084.0,0.077,0.041,18369528.0,0.209,0.229,-0.1,-0.1,0.01,0.6,27.7,0.077,0.041,0.381,0.584346,0.109919,2.55485,0.236751
Memorial Hospital Pembroke,Hospital,Memorial Healthcare System (FL),195,0.035,226347053,203476656,10252464,0.07,5517359,7325824,15544573,22870406,0.101,13307872,772712.0,1.4,144641776.0,30.2,-127202832.0,34615464.0,23160980.0,3538466.0,61314912.0,16530746.0,2887955.0,19418700.0,41925384.0,61344088.0,2.1,0.07,0.5,101853924,0.474,1.9,14637971.0,0.101,0.069,18113876.0,0.035,0.101,2.1,1.9,0.07,1.4,30.2,0.101,0.069,0.474,0.372999,0.545503,3.69155,0.0587941
Memorial Hospital West,Hospital,Memorial Healthcare System (FL),486,0.09,889802660,769869696,140339168,0.01,21125440,75919552,44013412,119933008,0.135,107853514,780901.0,0.4,532581568.0,39.1,-441895776.0,157779200.0,322193248.0,22476060.0,502448512.0,-1266752768.0,21449580.0,-1245303168.0,1747751680.0,502448512.0,-0.1,0.01,-0.7,342901739,0.4,-0.1,19916872.0,0.037,0.024,36880728.0,0.09,0.135,-0.1,-0.1,0.01,0.4,39.1,0.037,0.024,0.4,0.238697,0.0686213,1.77093,0.121211
Memorial Regional Hospital,Hospital,Memorial Healthcare System (FL),553,-0.937,1964438336,3157617408,173920416,1.48,59972480,-1527363072,334184000,41621988,0.021,-1451442111,304191936.0,325.9,1291405056.0,51.4,-1062002880.0,3187896576.0,854322304.0,270457216.0,4312676352.0,2328724480.0,1183758208.0,3512482560.0,800193536.0,4312676352.0,1.4,1.48,4.4,735392769,1.11,1.4,43741664.0,0.034,0.027,82178552.0,-0.937,0.021,1.4,1.4,1.48,325.9,51.4,0.034,0.027,1.11,0.00965108,0.0520149,0.455503,-0.738859
South Florida State Hospital,Hospital,Wellpath (FKA Correct Care Recovery Solutions),50,-25.897,1563552,42054584,536679,,493276,-40491032,0,-40491032,-25.897,-39997756,,,,,,,,,,,,,,,,,,25930377,20.415,,,,,,-25.897,-25.897,,,,,,,,20.415,,,,-25.5813
St Anthonys Rehabilitation Hospital,Hospital,Catholic Health Services,26,-0.091,27464571,29569890,225342,-0.27,928339,-2461418,356099,-2105320,-0.077,-1533079,1188842.0,28.7,3421666.0,34.2,-882641.0,4969380.0,4910506.0,1344958.0,11224844.0,20469070.0,3502448.0,23971518.0,-12746674.0,11224844.0,0.2,-0.27,-1.9,18744345,0.084,0.2,,,,,-0.091,-0.077,0.2,0.2,-0.27,28.7,34.2,,,0.084,-0.187559,0.165166,2.44677,-0.0558202
